,ot-ANN-224
0,1
1,0
2,0
3,1
4,1
5,1
6,0
7,1
8,0
9,0
10,1
11,0
12,1
13,1
14,0
15,0
16,1
17,0
18,0
19,1
20,1
21,0
22,0
23,0
24,1
25,0
26,1
27,0
28,1
29,1
30,1
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,1
56,1
57,0
58,0
59,0
60,0
61,0
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,1
88,1
89,1
90,0
91,0
92,0
93,1
94,0
95,1
96,0
97,0
98,0
99,0
100,1
101,0
102,1
103,0
104,1
105,0
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,1
116,1
117,1
118,0
119,0
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,1
128,0
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,1
145,0
146,0
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,0
156,0
157,1
158,0
159,0
160,0
161,1
162,1
163,0
164,0
165,0
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,1
176,0
177,1
178,1
179,1
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,0
188,0
189,0
190,1
191,1
192,1
193,1
194,0
195,0
196,1
197,1
198,1
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,0
213,1
214,0
215,1
216,1
217,1
218,1
219,1
220,1
221,0
222,1
223,0
224,1
225,0
226,0
227,0
228,0
229,0
230,1
231,1
232,1
233,0
234,0
235,1
236,1
237,0
238,1
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,1
248,1
249,0
250,0
251,1
252,1
253,0
254,1
255,0
256,0
257,1
258,0
259,1
260,1
261,1
262,0
263,1
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,0
272,1
273,1
274,1
275,0
276,0
277,1
278,0
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,0
293,1
294,1
295,0
296,1
297,1
298,1
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,0
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,0
316,0
317,0
318,1
319,0
320,0
321,0
322,0
323,1
324,1
325,0
326,0
327,0
328,1
329,0
330,1
331,1
332,0
333,0
334,1
335,0
336,1
337,0
338,0
339,0
340,1
341,1
342,1
343,1
344,1
345,0
346,0
347,1
348,0
349,1
350,0
351,0
352,0
353,0
354,1
355,0
356,0
357,1
358,0
359,0
360,0
361,1
362,1
363,0
364,0
365,0
366,0
367,1
368,1
369,1
370,0
371,0
372,1
373,0
374,1
375,1
376,1
377,1
378,0
379,0
380,0
381,1
382,1
383,0
384,1
385,0
386,1
387,0
388,1
389,0
390,1
391,1
392,1
393,0
394,0
395,1
396,0
397,0
398,0
399,1
400,0
401,1
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,1
411,1
412,1
413,1
414,1
415,0
416,1
417,0
418,1
419,1
420,1
421,0
422,0
423,0
424,1
425,0
426,1
427,0
428,0
429,1
430,1
431,0
432,1
433,1
434,1
435,1
436,1
437,0
438,0
439,1
440,0
441,1
442,1
443,1
444,0
445,0
446,0
447,0
448,1
449,0
450,1
451,1
452,0
453,0
454,1
455,1
456,0
457,0
458,0
459,1
460,0
461,1
462,1
463,0
464,1
465,0
466,1
467,1
468,0
469,1
470,1
471,0
472,1
473,0
474,0
475,1
476,0
477,1
478,0
479,1
480,0
481,1
482,0
483,1
484,0
485,1
486,1
487,1
488,1
489,0
490,1
491,0
492,0
493,1
494,0
495,0
496,0
497,1
498,0
499,0
500,0
501,0
502,0
503,1
504,0
505,0
506,0
507,1
508,1
509,0
510,1
511,0
512,0
513,0
514,1
515,1
516,0
517,1
518,1
519,0
520,1
521,0
522,1
523,1
524,0
525,0
526,1
527,0
528,0
529,1
530,1
531,1
532,1
533,1
534,1
535,0
536,1
537,1
538,0
539,1
540,1
541,0
542,1
543,0
544,0
545,1
546,1
547,0
548,1
549,0
550,1
551,0
552,0
553,1
554,0
555,0
556,0
557,0
558,0
559,1
560,1
561,1
562,1
563,0
564,0
565,0
566,1
567,1
568,1
569,0
570,0
571,1
572,1
573,0
574,1
575,1
576,0
577,0
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,0
586,1
587,1
588,1
589,0
590,0
591,1
592,1
593,1
594,0
595,1
596,0
597,1
598,1
599,1
600,1
601,1
602,0
603,1
604,1
605,0
606,0
607,1
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,1
619,1
620,0
621,0
622,0
623,0
624,0
625,0
626,1
627,1
628,1
629,1
630,0
631,0
632,0
633,1
634,1
635,0
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,1
647,1
648,0
649,1
650,1
651,0
652,0
653,0
654,1
655,0
656,0
657,1
658,1
659,0
660,0
661,1
662,0
663,1
664,0
665,1
666,1
667,0
668,1
669,0
670,0
671,1
672,1
673,1
674,0
675,0
676,0
677,0
678,0
679,0
680,1
681,0
682,1
683,0
684,0
685,1
686,1
687,1
688,0
689,1
690,0
691,0
692,0
693,0
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,0
703,0
704,1
705,1
706,0
707,0
708,1
709,1
710,0
711,0
712,0
713,1
714,0
715,1
716,1
717,0
718,1
719,1
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,0
735,1
736,1
737,0
738,1
739,1
740,0
741,0
742,1
743,0
744,1
745,1
746,1
747,0
748,1
749,1
750,1
751,0
752,0
753,1
754,0
755,0
756,0
757,1
758,0
759,0
760,1
761,0
762,1
763,1
764,0
765,0
766,0
767,0
768,1
769,0
770,1
771,0
772,1
773,1
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,1
786,0
787,1
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,0
801,1
802,0
803,0
804,1
805,0
806,0
807,0
808,1
809,0
810,1
811,0
812,1
813,1
814,0
815,0
816,0
817,0
818,1
819,0
820,1
821,0
822,1
823,1
824,0
825,0
826,1
827,0
828,0
829,0
830,0
831,0
832,1
833,0
834,1
835,0
836,1
837,1
838,1
839,1
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,0
848,1
849,0
850,1
851,1
852,0
853,1
854,0
855,0
856,1
857,0
858,1
859,0
860,0
861,0
862,1
863,0
864,0
865,0
866,1
867,1
868,1
869,0
870,0
871,1
872,0
873,0
874,0
875,1
876,0
877,1
878,0
879,0
880,0
881,0
882,0
883,1
884,0
885,0
886,0
887,1
888,1
889,1
890,1
891,0
892,0
893,1
894,1
895,1
896,0
897,1
898,1
899,0
900,1
901,1
902,0
903,1
904,1
905,0
906,0
907,0
908,1
909,0
910,1
911,0
912,1
913,1
914,1
915,1
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,1
928,1
929,0
930,0
931,1
932,1
933,1
934,0
935,1
936,0
937,0
938,1
939,0
940,1
941,0
942,0
943,1
944,1
945,1
946,0
947,0
948,1
949,0
950,0
951,0
952,0
953,0
954,1
955,0
956,0
957,0
958,1
959,0
960,1
961,0
962,0
963,0
964,0
965,0
966,1
967,0
968,0
969,0
970,1
971,1
972,1
973,0
974,1
975,1
976,1
977,0
978,0
979,1
980,1
981,1
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,1
990,0
991,0
992,0
993,1
994,1
995,0
996,1
997,0
998,0
999,0
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,0
1007,0
1008,1
1009,0
1010,0
1011,1
1012,1
1013,1
1014,1
1015,1
1016,0
1017,0
1018,0
1019,0
1020,1
1021,1
1022,0
1023,0
1024,0
1025,0
1026,1
1027,0
1028,1
1029,0
1030,1
1031,0
1032,0
1033,0
1034,0
1035,1
1036,0
1037,0
1038,0
1039,0
1040,1
1041,0
1042,1
1043,1
1044,1
1045,0
1046,1
1047,1
1048,1
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,1
1056,0
1057,0
1058,1
1059,0
1060,1
1061,0
1062,0
1063,1
1064,0
1065,1
1066,1
1067,0
1068,1
1069,0
1070,0
1071,0
1072,1
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,0
1080,0
1081,0
1082,1
1083,1
1084,0
1085,1
1086,0
1087,0
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,0
1097,0
1098,0
1099,1
1100,0
1101,0
1102,1
1103,1
1104,0
1105,0
1106,1
1107,0
1108,0
1109,1
1110,1
1111,0
1112,1
1113,1
1114,0
1115,0
1116,0
1117,0
1118,0
1119,1
1120,0
1121,0
1122,0
1123,0
1124,1
1125,1
1126,1
1127,1
1128,0
1129,1
1130,0
1131,0
1132,1
1133,1
1134,0
1135,1
1136,0
1137,1
1138,0
1139,1
1140,1
1141,1
1142,1
1143,0
1144,0
1145,1
1146,0
1147,0
1148,1
1149,1
1150,1
1151,0
1152,1
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,1
1160,0
1161,0
1162,1
1163,0
1164,0
1165,1
1166,0
1167,0
1168,1
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,0
1177,0
1178,1
1179,0
1180,0
1181,1
1182,0
1183,0
1184,0
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,1
1199,1
1200,0
1201,1
1202,1
1203,0
1204,0
1205,0
1206,0
1207,0
1208,1
1209,1
1210,0
1211,1
1212,1
1213,0
1214,0
1215,1
1216,0
1217,1
1218,1
1219,1
1220,1
1221,1
1222,0
1223,0
1224,0
1225,0
1226,0
1227,1
1228,1
1229,0
1230,1
1231,0
1232,1
1233,1
1234,0
1235,1
1236,0
1237,0
1238,1
1239,1
1240,1
1241,0
1242,1
1243,1
1244,0
1245,0
1246,1
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,1
1258,1
1259,0
1260,0
1261,0
1262,1
1263,1
1264,0
1265,1
1266,1
1267,1
1268,0
1269,1
1270,0
1271,1
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,1
1287,1
1288,0
1289,0
1290,0
1291,1
1292,0
1293,0
1294,1
1295,0
1296,1
1297,1
1298,1
1299,0
1300,1
1301,1
1302,0
1303,0
1304,0
1305,0
1306,1
1307,0
1308,1
1309,0
1310,0
1311,0
1312,1
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,1
1320,0
1321,1
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,1
1332,0
1333,0
1334,0
1335,1
1336,0
1337,1
1338,0
1339,1
1340,1
1341,1
1342,0
1343,0
1344,1
1345,0
1346,1
1347,0
1348,1
1349,0
1350,0
1351,0
1352,0
1353,1
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,1
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,0
1370,0
1371,1
1372,1
1373,0
1374,1
1375,0
1376,0
1377,1
1378,0
1379,1
1380,1
1381,0
1382,1
1383,1
1384,1
1385,0
1386,0
1387,1
1388,0
1389,0
1390,1
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,1
1401,1
1402,1
1403,0
1404,0
1405,0
1406,0
1407,1
1408,0
1409,1
1410,1
1411,0
1412,1
1413,1
1414,1
1415,0
1416,0
1417,0
1418,0
1419,1
1420,0
1421,0
1422,1
1423,1
1424,1
1425,1
1426,1
1427,0
1428,0
1429,1
1430,0
1431,0
1432,0
1433,1
1434,1
1435,0
1436,1
1437,1
1438,1
1439,0
1440,1
1441,1
1442,1
1443,1
1444,0
1445,0
1446,0
1447,1
1448,1
1449,0
1450,0
1451,1
1452,0
1453,1
1454,1
1455,1
1456,0
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,1
1480,0
1481,0
1482,1
1483,1
1484,0
1485,1
1486,1
1487,1
1488,0
1489,0
1490,0
1491,1
1492,1
1493,1
1494,0
1495,1
1496,1
1497,0
1498,0
1499,1
1500,0
1501,1
1502,1
1503,1
1504,0
1505,1
1506,1
1507,1
1508,1
1509,0
1510,0
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,1
1518,1
1519,0
1520,1
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,1
1540,1
1541,0
1542,0
1543,1
1544,0
1545,0
1546,0
1547,0
1548,1
1549,0
1550,1
1551,1
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,1
1568,1
1569,0
1570,1
1571,1
1572,1
1573,0
1574,0
1575,0
1576,1
1577,1
