,x,y,class,realclass
0,0.020960225406117416,0.7737893602916518,1,0
1,0.7670701646824878,0.38672711427647766,0,1
2,0.44791979980060215,0.31848873691996094,1,0
3,0.12054161556730447,0.9891571586052511,1,0
4,0.9307729610869862,0.8490165086112005,1,0
5,0.6495504104423961,0.4330759617277856,0,1
6,0.14067106021701203,0.2266001240055151,0,1
7,0.23159433754757908,0.16608594458051362,0,1
8,0.22647529063859462,0.7289548844129679,1,0
9,0.2600549453493213,0.20881163742649111,1,0
10,0.11287225032758108,0.8088336208496899,1,0
11,0.6319048399664802,0.6719751324396718,1,0
12,0.3873081336593579,0.31845368366491755,1,0
13,0.3162456205956463,0.35173531739029196,1,0
14,0.6308905941545847,0.5064476986467743,0,1
15,0.2946510812889229,0.7389543948728701,1,0
16,0.9448645291386913,0.01120348606530952,0,1
17,0.15162571309720074,0.6000665382552397,1,0
18,0.07616900754057931,0.5769339100426898,1,0
19,0.703909606663962,0.6522573159873272,1,0
20,0.07008015635852494,0.6811053320620737,1,0
21,0.307038193499261,0.9551093846900642,1,0
22,0.3320191775455632,0.4968525430015025,1,0
23,0.30962268042896013,0.9993348255295361,1,0
24,0.4376553290522922,0.2959744170692191,0,0
25,0.7668440989734274,0.4619084611043003,1,1
26,0.47339708164816596,0.06254653022966916,1,1
27,0.006149265140437565,0.4300905101843421,0,0
28,0.701273617233248,0.07182774189393948,1,1
29,0.6293403609566396,0.09170427603782672,1,1
30,0.028406023241866807,0.9918999557552667,0,0
31,0.08526529667690874,0.10200495308630952,1,1
32,0.7062264858625882,0.7874182101095152,0,0
33,0.4565289675398223,0.22464425683424327,1,1
34,0.7033197579781679,0.17581464706318572,1,1
35,0.9312187582625605,0.495939853383523,1,1
36,0.4082342548346405,0.43929082745770964,0,0
37,0.03839085006161691,0.31215995027230337,1,1
38,0.621758183507342,0.7782015678254757,0,0
39,0.36062922824524046,0.07614136101685598,1,1
40,0.9202086322506912,0.4136126112071822,1,1
41,0.9134265612602243,0.15740485936829685,1,1
42,0.26964017531849394,0.6030272800276109,0,0
43,0.3054581203784478,0.9714724826954974,0,0
44,0.0155030510401023,0.24857983074451162,1,1
45,0.5376477723638214,0.659246220372965,0,0
46,0.6681552358686719,0.2810706564264851,1,1
47,0.45601423439861866,0.5806731481156593,0,0
48,0.5359957138140486,0.27891151502184885,1,1
49,0.9087360456606016,0.22655099507877186,1,1
50,0.2624955090882962,0.29854772341410396,0,0
51,0.950372086149003,0.28652465788690984,1,1
52,0.2719278374246771,0.9191686886305998,0,0
53,0.18711707124157462,0.4718892395055784,0,0
54,0.5014738887016406,0.9589815068811965,0,0
55,0.35136616165530166,0.6379535382268908,0,0
56,0.3622233338816463,0.6332713570427713,0,0
57,0.30881080311444487,0.27244942302102626,0,0
58,0.9488936540796159,0.6110360575087446,1,1
59,0.649872393797882,0.09576563016567419,1,1
60,0.2555470463650257,0.19762916874304204,1,1
61,0.2643826984531653,0.2884126295617597,0,0
62,0.755152080700534,0.9777708116902457,0,0
63,0.3392399215867161,0.23980679725200116,0,0
64,0.9086961928615361,0.2429046998826756,1,1
65,0.014973857465282236,0.19685613882695474,1,1
66,0.17907652768537485,0.16991116850832033,1,1
67,0.9568302778044463,0.3655642214112014,1,1
68,0.9129793664968484,0.13001048954005956,1,1
69,0.9126691765889752,0.43689160209116784,1,1
70,0.06203326777409135,0.4629425414683851,0,0
71,0.5189358703897521,0.19308363274184992,1,1
72,0.7054353557418328,0.01703860249432665,1,1
73,0.2096685004322052,0.5955998525108007,0,0
74,0.39895775370917164,0.3948054424265498,0,0
75,0.13177740280372785,0.6209975779140738,0,0
76,0.8978597303169521,0.19890666689344283,1,1
77,0.42001582788461134,0.21165022586766935,1,1
78,0.172100646942701,0.23980869353374112,1,1
79,0.294667210166093,0.4220636486461734,0,0
80,0.024044327167412116,0.3136361609077407,1,1
81,0.9447409261956706,0.6650049412786341,0,0
82,0.2564800508545525,0.1556031548632698,1,1
83,0.008049275102457232,0.534487215743306,0,0
84,0.7926854223570428,0.7851512371499222,0,0
85,0.9797363826792579,0.72663185836093,0,0
86,0.9757744817500839,0.1718836978822672,1,1
87,0.20977796531907855,0.5279590724948597,0,0
88,0.14566607255308062,0.06373439286187332,1,1
89,0.6320210670278423,0.22782970315987894,1,1
90,0.7643476469335556,0.2298139800395419,1,1
91,0.35127311836299036,0.2776457310113152,0,0
92,0.1588679040985248,0.5864176206842636,0,0
93,0.1934531114823227,0.2694420258262925,0,0
94,0.8473875895186477,0.5877592354272737,1,1
95,0.5313416166027215,0.2177932259632328,1,1
96,0.6300640766411579,0.7875035828108031,0,0
97,0.8041573648488303,0.5527833371547962,1,1
98,0.7360628192277092,0.33929441393784054,1,1
99,0.7567141477203562,0.3030803001827481,1,1
100,0.8660139862794075,0.77365337839776,0,0
101,0.01919357921483711,0.3699978261403225,0,0
102,0.4713286408490993,0.8512774309357568,0,0
103,0.5978033079011612,0.21370668358929557,1,1
104,0.8465615080072596,0.07895562714808257,1,1
105,0.4716017757839669,0.32719987696938413,1,1
106,0.8075775971047588,0.7292583276819877,0,0
107,0.5071198658801461,0.001478724468809145,1,1
108,0.6103767287124373,0.640158398178649,0,0
109,0.9086791781896003,0.48627881449846433,1,1
110,0.8235890696917083,0.9754936679436769,0,0
111,0.25894522274067644,0.7158942736403822,0,0
112,0.37134026517980323,0.07383187256388046,1,1
113,0.7408045876603716,0.1288772504356427,1,1
114,0.894007253715493,0.21444387792828123,1,1
115,0.2554497262428925,0.8679468989911268,0,0
116,0.9635873290356904,0.7629463875627694,0,0
117,0.1046004251826973,0.30731775191372657,1,1
118,0.8001111554969652,0.28161150799896095,1,1
119,0.6658074059226458,0.5832217670700346,0,0
