,accuracy,anne_number,entropy_var,ot_accuracy,ot_entropy_var
0,93.56666666666666,1,0.0,96.73333333333333,0.0
1,95.26666666666667,2,0.15466666666666667,85.56666666666666,0.209
2,90.7,3,0.12366666666666666,87.1,0.35433333333333333
3,92.06666666666666,4,0.08416666666666667,85.9,0.2916666666666667
4,88.83333333333333,5,0.25633333333333336,86.6,0.3835
5,94.06666666666666,6,0.15566666666666668,88.23333333333333,0.26366666666666666
6,88.56666666666668,7,0.22988888888888886,86.93333333333332,0.3455555555555555
7,92.80000000000001,8,0.14766666666666667,92.86666666666666,0.30141666666666667
8,87.76666666666667,9,0.2649166666666667,84.63333333333334,0.2920833333333333
9,91.93333333333334,10,0.12273333333333335,85.0,0.2813333333333334
10,92.30000000000001,11,0.17046666666666666,89.73333333333333,0.37013333333333337
11,93.93333333333334,12,0.16377777777777777,83.46666666666667,0.27316666666666667
12,93.30000000000001,13,0.19955555555555554,89.03333333333333,0.2891111111111111
13,96.06666666666666,14,0.17047619047619048,89.1,0.304047619047619
14,90.76666666666667,15,0.15257142857142855,88.26666666666667,0.3115714285714285
15,89.93333333333334,16,0.13479166666666667,88.7,0.2940833333333333
16,92.7,17,0.15795833333333334,92.26666666666667,0.32466666666666666
17,94.16666666666667,18,0.14151851851851852,89.06666666666668,0.3108148148148148
18,91.7,19,0.17625925925925928,85.63333333333333,0.3174444444444444
19,90.4,20,0.20873333333333335,88.53333333333333,0.34520000000000006
20,93.06666666666666,21,0.16576666666666667,90.43333333333334,0.3558
21,92.10000000000001,22,0.16793939393939394,90.2,0.31324242424242427
22,93.43333333333334,23,0.18281818181818182,89.03333333333333,0.35754545454545456
23,93.4,24,0.2476111111111111,85.73333333333333,0.33788888888888885
24,93.53333333333333,25,0.2199722222222222,90.3,0.32097222222222216
25,92.03333333333333,26,0.1428974358974359,90.16666666666666,0.29023076923076924
26,92.5,27,0.18256410256410255,87.96666666666667,0.34471794871794875
27,92.5,28,0.16942857142857143,89.36666666666667,0.3357380952380953
28,91.46666666666667,29,0.18973809523809523,86.06666666666666,0.3239761904761904
29,95.86666666666666,30,0.19268888888888888,88.46666666666667,0.3370888888888889
30,91.83333333333333,31,0.1979777777777778,85.3,0.31860000000000005
31,91.53333333333333,32,0.16133333333333333,87.96666666666667,0.30927083333333333
32,92.56666666666666,33,0.16935416666666667,88.56666666666668,0.34529166666666666
33,93.66666666666667,34,0.18350980392156863,88.26666666666667,0.3086862745098039
34,93.03333333333333,35,0.18605882352941175,89.63333333333333,0.3525490196078431
35,92.9,36,0.22005555555555553,85.43333333333332,0.32659259259259255
36,92.26666666666667,37,0.16974074074074075,90.03333333333333,0.3292407407407407
37,92.63333333333334,38,0.16315789473684209,89.33333333333333,0.3247894736842105
38,92.23333333333333,39,0.17310526315789473,91.96666666666667,0.3184736842105263
39,92.4,40,0.16646666666666665,90.56666666666666,0.3231833333333333
40,94.16666666666667,41,0.16493333333333335,91.63333333333334,0.3271166666666666
41,92.56666666666666,42,0.1737142857142857,88.23333333333333,0.3158888888888889
42,93.10000000000001,43,0.16455555555555554,90.03333333333333,0.34422222222222215
43,92.26666666666667,44,0.16612121212121211,87.96666666666667,0.3093484848484848
44,93.46666666666667,45,0.18481818181818183,87.56666666666668,0.33231818181818185
45,93.03333333333333,46,0.16428985507246374,87.73333333333333,0.32286956521739135
46,92.60000000000001,47,0.1862753623188406,90.3,0.32471014492753625
47,93.16666666666666,48,0.19152777777777774,88.1,0.3178611111111111
48,92.53333333333333,49,0.18509722222222222,90.56666666666666,0.32616666666666666
49,92.43333333333334,50,0.18975999999999998,87.9,0.3240133333333333
50,91.9,51,0.18142666666666665,89.7,0.32567999999999997
51,92.93333333333334,52,0.16989743589743592,88.46666666666667,0.31223076923076926
52,93.10000000000001,53,0.1710897435897436,90.13333333333333,0.3176538461538462
53,92.26666666666667,54,0.17041975308641974,91.26666666666667,0.3078518518518518
54,92.16666666666666,55,0.17761728395061724,91.03333333333333,0.32912345679012345
55,92.56666666666666,56,0.16154761904761902,90.9,0.33951190476190474
56,92.2,57,0.18970238095238093,87.2,0.33490476190476187
57,92.93333333333334,58,0.19219540229885057,89.8,0.3314252873563218
58,92.23333333333333,59,0.18672413793103446,88.26666666666667,0.31185057471264366
59,92.73333333333333,60,0.17352222222222224,89.3,0.3108444444444445
60,93.2,61,0.18164444444444447,88.1,0.3388111111111111
61,93.33333333333333,62,0.1910537634408602,90.63333333333333,0.32006451612903225
62,92.36666666666666,63,0.18174193548387096,88.0,0.3382688172043011
63,91.9,64,0.17354166666666668,90.10000000000001,0.30364583333333334
64,92.5,65,0.18025,88.83333333333333,0.33638541666666666
65,92.43333333333334,66,0.1551919191919192,91.76666666666667,0.3192121212121212
66,92.03333333333333,67,0.17785858585858583,89.66666666666666,0.3397373737373737
67,92.46666666666667,68,0.17262745098039212,88.73333333333333,0.3202941176470588
68,92.26666666666667,69,0.1792549019607843,88.03333333333333,0.3351764705882353
69,92.5,70,0.19216190476190476,87.73333333333333,0.32033333333333336
70,91.83333333333333,71,0.19195238095238093,87.63333333333333,0.3332380952380952
71,92.93333333333334,72,0.17803703703703702,88.83333333333333,0.3259166666666667
72,92.73333333333333,73,0.17116666666666666,87.76666666666667,0.3234259259259259
73,92.93333333333334,74,0.19535135135135134,89.43333333333334,0.33303603603603604
74,92.30000000000001,75,0.18876576576576576,90.36666666666666,0.32541441441441443
75,92.06666666666666,76,0.17630701754385966,88.46666666666667,0.3174473684210526
76,92.83333333333333,77,0.18543859649122804,90.2,0.3431666666666667
77,92.06666666666666,78,0.1784102564102564,89.96666666666667,0.32156410256410256
78,92.03333333333333,79,0.173,86.83333333333333,0.3199145299145299
79,92.46666666666667,80,0.17709166666666665,89.03333333333333,0.3244916666666667
80,92.26666666666667,81,0.18074166666666666,89.56666666666668,0.3266333333333334
81,93.46666666666667,82,0.1862439024390244,90.0,0.32349593495934964
82,91.93333333333334,83,0.17488617886178864,90.83333333333333,0.3115284552845529
83,92.63333333333334,84,0.1717063492063492,88.8,0.32620634920634917
84,92.06666666666666,85,0.17961111111111108,88.53333333333333,0.3254126984126984
85,92.80000000000001,86,0.1822170542635659,88.93333333333334,0.32395348837209303
86,93.16666666666666,87,0.1972325581395349,89.96666666666667,0.3187751937984496
87,93.33333333333333,88,0.1648712121212121,90.66666666666666,0.31924242424242427
88,93.23333333333333,89,0.18728030303030305,89.23333333333333,0.33293181818181816
89,92.73333333333333,90,0.17925185185185186,90.5,0.3186962962962963
90,91.86666666666666,91,0.18923703703703704,87.86666666666667,0.32276296296296303
91,92.06666666666666,92,0.16704347826086957,89.46666666666667,0.33855072463768116
92,92.7,93,0.18042028985507247,87.53333333333333,0.3280797101449275
93,92.56666666666666,94,0.19024113475177304,89.16666666666667,0.32157446808510637
94,92.23333333333333,95,0.17650354609929078,88.7,0.3257517730496454
95,92.7,96,0.18837499999999996,88.9,0.3222291666666667
96,93.73333333333333,97,0.17225694444444445,90.13333333333333,0.32580555555555557
97,92.2,98,0.17365306122448979,89.86666666666666,0.3217687074829932
98,92.56666666666666,99,0.18071428571428572,88.53333333333333,0.3435714285714286
